"对应武学id，始于40000	",外功,内功,兵刃,拳脚,暗器,轻功,医术,毒功,学识
int,merit_external,merit_internal,blade,fist,merit_darkarm,merit_dodge,merit_medical,merit_toxin,merit_knowledge
"id	",,,,,,,,,
"40000														",,,,,,,,,
"40001														",,,,,,,,,
"40002														",,,,,,,,,
"40003														",,,,,,,,,
"40004														",,,,,,,,,
"40005														",,,,,,,,,
"40006														",,,,,,,,,
"40007														",,,,,,,,,
"40008														",,,,,,,,,
"40009														",,,,,,,,,
"40010														",,,,,,,,,
"40011														",,,,,,,,,
"武学造诣配置														",,,,,,,,,
